Temperature,Time
273.419523214736,52.15
273.418808042311,52.2
273.418098025573,52.25
273.41732998099,52.3
273.416642260067,52.35
273.415879651237,52.4
273.415173877752,52.45
273.414404664286,52.5
273.413708073933,52.55
273.41295292966,52.6
273.412209598918,52.65
273.411453693915,52.7
273.41073589127,52.75
273.409976635221,52.8
273.409240833333,52.85
273.40846075124,52.9
273.407735739125,52.95
273.406981955053,53
273.406204603412,53.05
273.405469934354,53.1
273.404688350999,53.15
273.403967541224,53.2
273.403130973001,53.25
273.402444042025,53.3
273.401616599123,53.35
273.400865802719,53.4
273.400100549763,53.45
273.399322698923,53.5
273.398558521403,53.55
273.397718914821,53.6
273.397023214165,53.65
273.39618276314,53.7
273.395421849658,53.75
273.394610942794,53.8
273.393846293016,53.85
273.393037102895,53.9
273.3922482571,53.95
273.391459045226,54
273.390631249837,54.05
273.389865346719,54.1
273.389028920562,54.15
273.388243311803,54.2
273.387423577642,54.25
273.38662787685,54.3
273.385782061728,54.35
273.385006559645,54.4
273.384145245791,54.45
273.383375325651,54.5
273.382496186338,54.55
273.381683745222,54.6
273.380888399559,54.65
273.380033462985,54.7
273.379178256966,54.75
273.378380545639,54.8
273.377517801183,54.85
273.376680904354,54.9
273.375819571254,54.95
