Temperature,Time
88.9971708931616,30.4
88.9747601801404,30.45
88.9527908816806,30.5
88.9305024163228,30.55
88.9083750086572,30.6
88.8862307685356,30.65
88.8640441673232,30.7
88.8417701187081,30.75
88.8199320817912,30.8
88.797412988879,30.85
88.7754244333168,30.9
88.7532461387385,30.95
88.7309935562755,31
88.7090069621412,31.05
88.6866151215277,31.1
88.6645888534784,31.15
88.6424665351642,31.2
88.6201084794006,31.25
88.5981517607118,31.3
88.5758462999757,31.35
88.5537345640308,31.4
88.5315488184692,31.45
88.509367252657,31.5
88.4872111471336,31.55
88.4650808231685,31.6
88.4427417805841,31.65
88.420839655697,31.7
88.398502966395,31.75
88.3763254886981,31.8
88.3541278055879,31.85
88.3320446518116,31.9
88.3098210250457,31.95
88.2876981012349,32
88.2654033865793,32.05
88.2432999494275,32.1
88.2211858202437,32.15
88.1988558303039,32.2
88.1768344467476,32.25
88.1545911182011,32.3
88.1323595417,32.35
88.1102576349507,32.4
88.0880426020319,32.45
88.0658523460795,32.5
88.0436432353657,32.55
88.0215888840819,32.6
87.9992055553339,32.65
87.9781944028095,32.7
87.9528861353854,32.75
87.9342264332295,32.8
87.9099513806267,32.85
87.8886309224726,32.9
87.866059918734,32.95
87.8440183658404,33
87.8217090611628,33.05
87.7997016079476,33.1
87.7773212239443,33.15
87.7552468084336,33.2
87.733088369797,33.25
87.7107107001358,33.3
87.6887257360639,33.35
87.6663678537538,33.4
87.6441466092226,33.45
87.6222034841196,33.5
87.5996081734597,33.55
87.5777520923124,33.6
87.5553863008328,33.65
87.5332255795718,33.7
87.5109609731155,33.75
87.4888154854984,33.8
87.4665238400395,33.85
87.444485125894,33.9
87.4220303061027,33.95
87.4000661579039,34
87.3776020090663,34.05
87.355641546388,34.1
87.3331987206927,34.15
87.3111407363966,34.2
87.2888377484202,34.25
87.2666523756678,34.3
87.244371512571,34.35
87.222215453165,34.4
87.2000384597617,34.45
87.1776378008876,34.5
87.1555051857639,34.55
87.1333966062997,34.6
87.1109598688629,34.65
87.088819048756,34.7
87.0666429540127,34.75
87.0442881973289,34.8
87.0221567740687,34.85
86.9998642038603,34.9
86.9775601358049,34.95
86.9554782535888,35
86.9331382421674,35.05
86.9108877575809,35.1
86.888656563624,35.15
86.8663806640272,35.2
86.8441613286682,35.25
86.8219038934432,35.3
86.7997458524976,35.35
86.777277497271,35.4
86.7551364808036,35.45
86.7329158212618,35.5
86.7106685156011,35.55
86.6883027606405,35.6
86.6660904062297,35.65
86.643754952794,35.7
86.621627424227,35.75
86.5992809609961,35.8
86.5769849474288,35.85
86.5547728324673,35.9
86.532444650128,35.95
86.5101747771335,36
86.4878534756018,36.05
86.4656794649311,36.1
86.4433163053495,36.15
86.4211020191176,36.2
86.3986260025461,36.25
86.37661263379,36.3
86.3540852219716,36.35
86.3319450083152,36.4
86.3094821804958,36.45
86.2874479383354,36.5
86.2648230587448,36.55
86.2427993920129,36.6
86.2202592691249,36.65
86.1981096725608,36.7
86.1758210712096,36.75
86.1533829924164,36.8
86.1310844742928,36.85
86.108841519174,36.9
86.0865733751043,36.95
86.0640203610412,37
86.0419209915393,37.05
86.0195453233851,37.1
85.9970777868398,37.15
85.9749001750828,37.2
85.9524943993693,37.25
85.9301972921946,37.3
85.9078963297457,37.35
85.8853727868813,37.4
85.8631967580552,37.45
85.8408319635477,37.5
85.8183802963843,37.55
85.7961387115024,37.6
85.7737992351794,37.65
85.7512736537627,37.7
85.7291157581879,37.75
85.7065450611635,37.8
85.6843409282479,37.85
85.661983824339,37.9
85.6394687125387,37.95
85.6172289098268,38
85.5946648538043,38.05
85.5725506435766,38.1
85.5499893596903,38.15
85.5275525643043,38.2
85.505381290445,38.25
85.4827967951954,38.3
85.4604519217634,38.35
85.4380153706864,38.4
85.4156608923869,38.45
85.3933546004325,38.5
85.3707494149633,38.55
85.3483768678134,38.6
85.3261603678733,38.65
85.303500756874,38.7
85.2811767310458,38.75
85.2587425895416,38.8
85.2363482686743,38.85
85.2138692566303,38.9
85.1914947628892,38.95
85.1689831814325,39
85.1465235457465,39.05
85.1241968215997,39.1
85.1016208125242,39.15
85.0792499085519,39.2
85.0568450927431,39.25
85.0342471839461,39.3
85.0118557155797,39.35
84.9893755040052,39.4
84.9669109012191,39.45
84.9444996380145,39.5
84.921851837175,39.55
84.8995472208476,39.6
84.8770696859405,39.65
84.8544177516072,39.7
84.8320701525214,39.75
84.8094876095977,39.8
84.7870127934947,39.85
84.7645387517419,39.9
84.7419970821162,39.95
84.7194997299985,40
84.6970549050772,40.05
84.6743814307965,40.1
84.6520122835615,40.15
84.6293353369257,40.2
84.6069292558452,40.25
84.5844248630917,40.3
84.5617188977,40.35
84.5392244416165,40.4
84.5167973430422,40.45
84.4941818952424,40.5
84.4715740736154,40.55
