XPOS,YPOS,TEMP
0.0007858125,0.0009608821,183.8166
0.0007858125,0.000967486,183.3604
0.0007858125,0.0009740901,182.9041
0.0007858125,0.0009806941,182.4478
0.0007858125,0.0009872981,181.9916
0.0007858125,0.000993902,181.5353
0.0007858125,0.001000506,181.079
0.0007858125,0.00100711,180.6228
0.0007858125,0.001013714,180.1665
0.0007858125,0.001020318,179.7102
0.0007858125,0.001026922,179.254
0.0007858125,0.001033526,178.7977
0.0007858125,0.00104013,178.3414
0.0007858125,0.001046734,177.8852
0.0007858125,0.001053338,177.4289
0.0007858125,0.001059942,176.9726
0.0007858125,0.001066546,176.5164
0.0007858125,0.00107315,176.0601
0.0007858125,0.001079754,175.6039
0.0007858125,0.001086358,175.1476
0.0007858125,0.001092962,174.6913
0.0007858125,0.001099566,174.2351
0.0007858125,0.00110617,173.7788
0.0007858125,0.001112774,173.3226
0.0007858125,0.001119378,172.8663
0.0007858125,0.001125982,172.41
0.0007858125,0.001132586,171.9538
0.0007858125,0.00113919,171.4975
0.0007858125,0.001145794,171.0412
0.0007858125,0.001152398,170.585
0.0007858125,0.001159002,170.1287
0.0007858125,0.001165606,169.6724
0.0007858125,0.00117221,169.2162
0.0007858125,0.001178814,168.7599
0.0007858125,0.001185418,168.3037
0.0007858125,0.001192022,167.8474
0.0007858125,0.001198626,167.3912
0.0007858125,0.00120523,166.9349
0.0007858125,0.001211834,166.4787
0.0007858125,0.001218438,166.0224
0.0007858125,0.001225042,165.5661
0.0007858125,0.001231646,165.1099
0.0007858125,0.00123825,164.6537
0.0007858125,0.001244854,164.1974
0.0007858125,0.001251458,163.7411
0.0007858125,0.001258062,163.2849
0.0007858125,0.001264666,162.8287
0.0007858125,0.00127127,162.3724
0.0007858125,0.001277874,161.9162
0.0007858125,0.001284478,161.4599
0.0007858125,0.001291082,161.0037
0.0007858125,0.001297686,160.5475
0.0007858125,0.00130429,160.0912
0.0007858125,0.001310894,159.635
0.0007927975,3.302E-06,250
0.0007927975,9.906E-06,249.5432
0.0007927975,1.651E-05,249.0865
0.0007927975,2.3114E-05,248.6297
0.0007927975,2.9718E-05,248.173
0.0007927975,3.6322E-05,247.7163
0.0007927975,4.2926E-05,247.2596
0.0007927975,4.953E-05,246.8028
0.0007927975,5.6134E-05,246.3461
0.0007927975,6.273801E-05,245.8895
0.0007927975,6.9342E-05,245.4328
0.0007927975,7.5946E-05,244.9761
0.0007927975,8.255E-05,244.5195
0.0007927975,8.9154E-05,244.0628
0.0007927975,9.575801E-05,243.6061
0.0007927975,0.000102362,243.1495
0.0007927975,0.000108966,242.6928
0.0007927975,0.00011557,242.2361
0.0007927975,0.000122174,241.7795
0.0007927975,0.000128778,241.3229
0.0007927975,0.000135382,240.8663
0.0007927975,0.000141986,240.4097
0.0007927975,0.00014859,239.9531
0.0007927975,0.000155194,239.4965
0.0007927975,0.000161798,239.0399
0.0007927975,0.000168402,238.5833
0.0007927975,0.000175006,238.1267
0.0007927975,0.00018161,237.6701
0.0007927975,0.000188214,237.2136
0.0007927975,0.000194818,236.757
0.0007927975,0.000201422,236.3005
0.0007927975,0.000208026,235.8439
0.0007927975,0.00021463,235.3874
0.0007927975,0.000221234,234.9309
0.0007927975,0.000227838,234.4744
0.0007927975,0.000234442,234.018
0.0007927975,0.000241046,233.5615
0.0007927975,0.00024765,233.105
0.0007927975,0.000254254,232.6486
0.0007927975,0.000260858,232.1921
0.0007927975,0.000267462,231.7356
0.0007927975,0.000274066,231.2792
0.0007927975,0.00028067,230.8227
0.0007927975,0.000287274,230.3662
0.0007927975,0.000293878,229.9098
0.0007927975,0.000300482,229.4533
0.0007927975,0.000307086,228.9969
0.0007927975,0.00031369,228.5404
0.0007927975,0.000320294,228.0839
0.0007927975,0.000326898,227.6275
0.0007927975,0.000333502,227.171
0.0007927975,0.000340106,226.7146
0.0007927975,0.00034671,226.2581
0.0007927975,0.000353314,225.8017
0.0007927975,0.000359918,225.3452
0.0007927975,0.000366522,224.8888
0.0007927975,0.000373126,224.4323
0.0007927975,0.00037973,223.9759
0.0007927975,0.000386334,223.5194
0.0007927975,0.000392938,223.063
0.0007927975,0.000399542,222.6065
0.0007927975,0.000406146,222.1501
0.0007927975,0.00041275,221.6936
0.0007927975,0.000419354,221.2372
0.0007927975,0.000425958,220.7807
0.0007927975,0.000432562,220.3243
0.0007927975,0.000439166,219.8679
0.0007927975,0.00044577,219.4114
0.0007927975,0.000452374,218.955
0.0007927975,0.000458978,218.4985
0.0007927975,0.000465582,218.0421
0.0007927975,0.000472186,217.5856
0.0007927975,0.00047879,217.1292
0.0007927975,0.000485394,216.6728
0.0007927975,0.000491998,216.2164
0.0007927975,0.000498602,215.7599
0.0007927975,0.000505206,215.3035
0.0007927975,0.00051181,214.8471
0.0007927975,0.000518414,214.3907
0.0007927975,0.000525018,213.9343
0.0007927975,0.000531622,213.4779
0.0007927975,0.000538226,213.0215
0.0007927975,0.00054483,212.5651
0.0007927975,0.000551434,212.1087
0.0007927975,0.000558038,211.6523
0.0007927975,0.000564642,211.196
0.0007927975,0.000571246,210.7396
0.0007927975,0.00057785,210.2832
0.0007927975,0.000584454,209.8268
0.0007927975,0.000591058,209.3704
0.0007927975,0.000597662,208.914
0.0007927975,0.000604266,208.4577
0.0007927975,0.00061087,208.0013
0.0007927975,0.000617474,207.5449
0.0007927975,0.000624078,207.0886
0.0007927975,0.000630682,206.6322
0.0007927975,0.000637286,206.1759
0.0007927975,0.00064389,205.7195
0.0007927975,0.000650494,205.2632
0.0007927975,0.000657098,204.8068
0.0007927975,0.000663702,204.3505
0.0007927975,0.000670306,203.8941
0.0007927975,0.00067691,203.4378
0.0007927975,0.0006835141,202.9815
0.0007927975,0.000690118,202.5251
0.0007927975,0.000696722,202.0688
0.0007927975,0.000703326,201.6125
0.0007927975,0.00070993,201.1561
0.0007927975,0.000716534,200.6998
0.0007927975,0.000723138,200.2435
0.0007927975,0.000729742,199.7872
0.0007927975,0.000736346,199.3309
0.0007927975,0.00074295,198.8746
0.0007927975,0.000749554,198.4182
0.0007927975,0.000756158,197.9619
0.0007927975,0.000762762,197.5056
0.0007927975,0.000769366,197.0493
0.0007927975,0.0007759701,196.593
0.0007927975,0.000782574,196.1367
0.0007927975,0.000789178,195.6803
0.0007927975,0.000795782,195.224
0.0007927975,0.000802386,194.7677
0.0007927975,0.00080899,194.3114
0.0007927975,0.000815594,193.8551
0.0007927975,0.000822198,193.3988
0.0007927975,0.000828802,192.9425
0.0007927975,0.000835406,192.4862
0.0007927975,0.00084201,192.0299
0.0007927975,0.000848614,191.5736
0.0007927975,0.000855218,191.1173
0.0007927975,0.000861822,190.661
0.0007927975,0.0008684261,190.2047
0.0007927975,0.00087503,189.7484
0.0007927975,0.000881634,189.2921
0.0007927975,0.000888238,188.8358
0.0007927975,0.000894842,188.3795
0.0007927975,0.000901446,187.9233
0.0007927975,0.00090805,187.467
0.0007927975,0.000914654,187.0107
0.0007927975,0.000921258,186.5544
0.0007927975,0.000927862,186.0982
0.0007927975,0.000934466,185.6419
0.0007927975,0.00094107,185.1856
0.0007927975,0.000947674,184.7293
0.0007927975,0.000954278,184.2731
0.0007927975,0.0009608821,183.8168
0.0007927975,0.000967486,183.3605
0.0007927975,0.0009740901,182.9043
0.0007927975,0.0009806941,182.448
0.0007927975,0.0009872981,181.9917
0.0007927975,0.000993902,181.5355
0.0007927975,0.001000506,181.0792
0.0007927975,0.00100711,180.623
0.0007927975,0.001013714,180.1667
0.0007927975,0.001020318,179.7104
0.0007927975,0.001026922,179.2542
0.0007927975,0.001033526,178.7979
0.0007927975,0.00104013,178.3416
0.0007927975,0.001046734,177.8854
0.0007927975,0.001053338,177.4291
0.0007927975,0.001059942,176.9728
0.0007927975,0.001066546,176.5166
0.0007927975,0.00107315,176.0603
0.0007927975,0.001079754,175.604
0.0007927975,0.001086358,175.1478
0.0007927975,0.001092962,174.6915
0.0007927975,0.001099566,174.2352
0.0007927975,0.00110617,173.779
0.0007927975,0.001112774,173.3227
0.0007927975,0.001119378,172.8665
0.0007927975,0.001125982,172.4102
0.0007927975,0.001132586,171.9539
0.0007927975,0.00113919,171.4977
0.0007927975,0.001145794,171.0414
0.0007927975,0.001152398,170.5852
0.0007927975,0.001159002,170.1289
0.0007927975,0.001165606,169.6726
0.0007927975,0.00117221,169.2164
0.0007927975,0.001178814,168.7601
0.0007927975,0.001185418,168.3038
0.0007927975,0.001192022,167.8476
0.0007927975,0.001198626,167.3913
0.0007927975,0.00120523,166.9351
0.0007927975,0.001211834,166.4788
0.0007927975,0.001218438,166.0226
0.0007927975,0.001225042,165.5663
0.0007927975,0.001231646,165.1101
0.0007927975,0.00123825,164.6538
0.0007927975,0.001244854,164.1976
0.0007927975,0.001251458,163.7413
0.0007927975,0.001258062,163.2851
0.0007927975,0.001264666,162.8288
0.0007927975,0.00127127,162.3726
0.0007927975,0.001277874,161.9164
0.0007927975,0.001284478,161.4601
0.0007927975,0.001291082,161.0039
0.0007927975,0.001297686,160.5476
0.0007927975,0.00130429,160.0914
0.0007927975,0.001310894,159.6352
0.0007997826,3.302E-06,250
0.0007997826,9.906E-06,249.5432
0.0007997826,1.651E-05,249.0865
0.0007997826,2.3114E-05,248.6297
0.0007997826,2.9718E-05,248.173
0.0007997826,3.6322E-05,247.7163
0.0007997826,4.2926E-05,247.2596
0.0007997826,4.953E-05,246.8029
0.0007997826,5.6134E-05,246.3461
0.0007997826,6.273801E-05,245.8894
0.0007997826,6.9342E-05,245.4327
0.0007997826,7.5946E-05,244.9761
0.0007997826,8.255E-05,244.5194
0.0007997826,8.9154E-05,244.0627
0.0007997826,9.575801E-05,243.6061
0.0007997826,0.000102362,243.1494
0.0007997826,0.000108966,242.6927
0.0007997826,0.00011557,242.2361
0.0007997826,0.000122174,241.7794
0.0007997826,0.000128778,241.3228
0.0007997826,0.000135382,240.8662
0.0007997826,0.000141986,240.4096
0.0007997826,0.00014859,239.953
0.0007997826,0.000155194,239.4964
0.0007997826,0.000161798,239.0398
0.0007997826,0.000168402,238.5832
0.0007997826,0.000175006,238.1267
0.0007997826,0.00018161,237.6701
0.0007997826,0.000188214,237.2135
0.0007997826,0.000194818,236.757
0.0007997826,0.000201422,236.3004
0.0007997826,0.000208026,235.8439
0.0007997826,0.00021463,235.3874
0.0007997826,0.000221234,234.9309
0.0007997826,0.000227838,234.4744
0.0007997826,0.000234442,234.018
0.0007997826,0.000241046,233.5615
0.0007997826,0.00024765,233.105
0.0007997826,0.000254254,232.6486
0.0007997826,0.000260858,232.1921
0.0007997826,0.000267462,231.7356
0.0007997826,0.000274066,231.2792
0.0007997826,0.00028067,230.8227
0.0007997826,0.000287274,230.3662
0.0007997826,0.000293878,229.9098
0.0007997826,0.000300482,229.4533
0.0007997826,0.000307086,228.9969
0.0007997826,0.00031369,228.5404
0.0007997826,0.000320294,228.084
0.0007997826,0.000326898,227.6275
0.0007997826,0.000333502,227.1711
0.0007997826,0.000340106,226.7146
0.0007997826,0.00034671,226.2581
0.0007997826,0.000353314,225.8017
0.0007997826,0.000359918,225.3452
0.0007997826,0.000366522,224.8888
0.0007997826,0.000373126,224.4324
0.0007997826,0.00037973,223.9759
0.0007997826,0.000386334,223.5194
0.0007997826,0.000392938,223.063
0.0007997826,0.000399542,222.6066
0.0007997826,0.000406146,222.1501
0.0007997826,0.00041275,221.6936
0.0007997826,0.000419354,221.2372
0.0007997826,0.000425958,220.7808
0.0007997826,0.000432562,220.3243
0.0007997826,0.000439166,219.8679
0.0007997826,0.00044577,219.4115
0.0007997826,0.000452374,218.955
0.0007997826,0.000458978,218.4986
0.0007997826,0.000465582,218.0422
0.0007997826,0.000472186,217.5858
0.0007997826,0.00047879,217.1293
0.0007997826,0.000485394,216.6729
0.0007997826,0.000491998,216.2165
0.0007997826,0.000498602,215.7601
0.0007997826,0.000505206,215.3036
0.0007997826,0.00051181,214.8472
0.0007997826,0.000518414,214.3908
0.0007997826,0.000525018,213.9344
0.0007997826,0.000531622,213.478
0.0007997826,0.000538226,213.0216
0.0007997826,0.00054483,212.5652
0.0007997826,0.000551434,212.1088
0.0007997826,0.000558038,211.6525
0.0007997826,0.000564642,211.1961
0.0007997826,0.000571246,210.7397
0.0007997826,0.00057785,210.2833
0.0007997826,0.000584454,209.8269
0.0007997826,0.000591058,209.3706
0.0007997826,0.000597662,208.9142
0.0007997826,0.000604266,208.4578
0.0007997826,0.00061087,208.0015
0.0007997826,0.000617474,207.5451
0.0007997826,0.000624078,207.0887
0.0007997826,0.000630682,206.6324
0.0007997826,0.000637286,206.176
0.0007997826,0.00064389,205.7197
0.0007997826,0.000650494,205.2634
0.0007997826,0.000657098,204.807
0.0007997826,0.000663702,204.3506
0.0007997826,0.000670306,203.8943
0.0007997826,0.00067691,203.438
0.0007997826,0.0006835141,202.9816
0.0007997826,0.000690118,202.5253
0.0007997826,0.000696722,202.069
0.0007997826,0.000703326,201.6126
0.0007997826,0.00070993,201.1563
0.0007997826,0.000716534,200.7
0.0007997826,0.000723138,200.2437
0.0007997826,0.000729742,199.7874
0.0007997826,0.000736346,199.331
0.0007997826,0.00074295,198.8747
0.0007997826,0.000749554,198.4184
0.0007997826,0.000756158,197.9621
0.0007997826,0.000762762,197.5058
0.0007997826,0.000769366,197.0495
0.0007997826,0.0007759701,196.5932
0.0007997826,0.000782574,196.1369
0.0007997826,0.000789178,195.6805
0.0007997826,0.000795782,195.2242
0.0007997826,0.000802386,194.7679
0.0007997826,0.00080899,194.3116
0.0007997826,0.000815594,193.8553
0.0007997826,0.000822198,193.399
0.0007997826,0.000828802,192.9427
0.0007997826,0.000835406,192.4864
0.0007997826,0.00084201,192.0301
0.0007997826,0.000848614,191.5738
0.0007997826,0.000855218,191.1175
0.0007997826,0.000861822,190.6612
0.0007997826,0.0008684261,190.2049
0.0007997826,0.00087503,189.7486
0.0007997826,0.000881634,189.2923
0.0007997826,0.000888238,188.836
0.0007997826,0.000894842,188.3797
0.0007997826,0.000901446,187.9235
0.0007997826,0.00090805,187.4672
0.0007997826,0.000914654,187.0109
0.0007997826,0.000921258,186.5546
0.0007997826,0.000927862,186.0983
0.0007997826,0.000934466,185.6421
0.0007997826,0.00094107,185.1858
0.0007997826,0.000947674,184.7295
0.0007997826,0.000954278,184.2733
0.0007997826,0.0009608821,183.817
0.0007997826,0.000967486,183.3607
0.0007997826,0.0009740901,182.9044
0.0007997826,0.0009806941,182.4482
0.0007997826,0.0009872981,181.9919
0.0007997826,0.000993902,181.5356
0.0007997826,0.001000506,181.0794
0.0007997826,0.00100711,180.6231
0.0007997826,0.001013714,180.1669
0.0007997826,0.001020318,179.7106
0.0007997826,0.001026922,179.2543
0.0007997826,0.001033526,178.7981
0.0007997826,0.00104013,178.3418
0.0007997826,0.001046734,177.8855
0.0007997826,0.001053338,177.4293
0.0007997826,0.001059942,176.973
0.0007997826,0.001066546,176.5167
0.0007997826,0.00107315,176.0605
0.0007997826,0.001079754,175.6042
0.0007997826,0.001086358,175.1479
0.0007997826,0.001092962,174.6917
0.0007997826,0.001099566,174.2354
0.0007997826,0.00110617,173.7792
0.0007997826,0.001112774,173.3229
0.0007997826,0.001119378,172.8667
0.0007997826,0.001125982,172.4104
0.0007997826,0.001132586,171.9541
0.0007997826,0.00113919,171.4979
0.0007997826,0.001145794,171.0416
0.0007997826,0.001152398,170.5853
0.0007997826,0.001159002,170.1291
0.0007997826,0.001165606,169.6728
0.0007997826,0.00117221,169.2165
0.0007997826,0.001178814,168.7603
0.0007997826,0.001185418,168.304
0.0007997826,0.001192022,167.8478
0.0007997826,0.001198626,167.3915
0.0007997826,0.00120523,166.9352
0.0007997826,0.001211834,166.479
0.0007997826,0.001218438,166.0228
0.0007997826,0.001225042,165.5665
0.0007997826,0.001231646,165.1102
0.0007997826,0.00123825,164.654
0.0007997826,0.001244854,164.1977
0.0007997826,0.001251458,163.7415
0.0007997826,0.001258062,163.2852
0.0007997826,0.001264666,162.829
0.0007997826,0.00127127,162.3728
0.0007997826,0.001277874,161.9165
0.0007997826,0.001284478,161.4603
0.0007997826,0.001291082,161.004
0.0007997826,0.001297686,160.5478
0.0007997826,0.00130429,160.0916
0.0007997826,0.001310894,159.6353
0.0008067675,3.302E-06,250
0.0008067675,9.906E-06,249.5432
0.0008067675,1.651E-05,249.0865
0.0008067675,2.3114E-05,248.6297
0.0008067675,2.9718E-05,248.173
0.0008067675,3.6322E-05,247.7163
0.0008067675,4.2926E-05,247.2596
0.0008067675,4.953E-05,246.8029
0.0008067675,5.6134E-05,246.3461
0.0008067675,6.273801E-05,245.8894
0.0008067675,6.9342E-05,245.4327
0.0008067675,7.5946E-05,244.9761
0.0008067675,8.255E-05,244.5194
0.0008067675,8.9154E-05,244.0627
0.0008067675,9.575801E-05,243.606
0.0008067675,0.000102362,243.1494
0.0008067675,0.000108966,242.6927
0.0008067675,0.00011557,242.2361
0.0008067675,0.000122174,241.7794
0.0008067675,0.000128778,241.3228
0.0008067675,0.000135382,240.8662
0.0008067675,0.000141986,240.4096
0.0008067675,0.00014859,239.953
0.0008067675,0.000155194,239.4964
0.0008067675,0.000161798,239.0398
0.0008067675,0.000168402,238.5832
0.0008067675,0.000175006,238.1266
0.0008067675,0.00018161,237.6701
0.0008067675,0.000188214,237.2135
0.0008067675,0.000194818,236.757
0.0008067675,0.000201422,236.3004
0.0008067675,0.000208026,235.8439
0.0008067675,0.00021463,235.3874
0.0008067675,0.000221234,234.9309
0.0008067675,0.000227838,234.4744
0.0008067675,0.000234442,234.0179
0.0008067675,0.000241046,233.5615
0.0008067675,0.00024765,233.105
0.0008067675,0.000254254,232.6486
0.0008067675,0.000260858,232.1921
0.0008067675,0.000267462,231.7356
0.0008067675,0.000274066,231.2792
0.0008067675,0.00028067,230.8227
0.0008067675,0.000287274,230.3662
0.0008067675,0.000293878,229.9098
0.0008067675,0.000300482,229.4533
0.0008067675,0.000307086,228.9969
0.0008067675,0.00031369,228.5404
0.0008067675,0.000320294,228.084
0.0008067675,0.000326898,227.6275
0.0008067675,0.000333502,227.1711
0.0008067675,0.000340106,226.7146
0.0008067675,0.00034671,226.2582
0.0008067675,0.000353314,225.8017
0.0008067675,0.000359918,225.3453
0.0008067675,0.000366522,224.8888
0.0008067675,0.000373126,224.4324
0.0008067675,0.00037973,223.976
0.0008067675,0.000386334,223.5195
0.0008067675,0.000392938,223.063
0.0008067675,0.000399542,222.6066
0.0008067675,0.000406146,222.1501
0.0008067675,0.00041275,221.6937
0.0008067675,0.000419354,221.2373
0.0008067675,0.000425958,220.7808
0.0008067675,0.000432562,220.3244
0.0008067675,0.000439166,219.868
0.0008067675,0.00044577,219.4115
0.0008067675,0.000452374,218.9551
0.0008067675,0.000458978,218.4987
0.0008067675,0.000465582,218.0423
0.0008067675,0.000472186,217.5858
0.0008067675,0.00047879,217.1294
0.0008067675,0.000485394,216.673
0.0008067675,0.000491998,216.2166
0.0008067675,0.000498602,215.7602
0.0008067675,0.000505206,215.3038
0.0008067675,0.00051181,214.8473
0.0008067675,0.000518414,214.3909
0.0008067675,0.000525018,213.9345
0.0008067675,0.000531622,213.4781
0.0008067675,0.000538226,213.0217
0.0008067675,0.00054483,212.5653
0.0008067675,0.000551434,212.109
0.0008067675,0.000558038,211.6526
0.0008067675,0.000564642,211.1962
0.0008067675,0.000571246,210.7398
0.0008067675,0.00057785,210.2834
0.0008067675,0.000584454,209.8271
0.0008067675,0.000591058,209.3707
0.0008067675,0.000597662,208.9143
0.0008067675,0.000604266,208.458
0.0008067675,0.00061087,208.0016
0.0008067675,0.000617474,207.5453
0.0008067675,0.000624078,207.0889
0.0008067675,0.000630682,206.6325
0.0008067675,0.000637286,206.1762
0.0008067675,0.00064389,205.7198
0.0008067675,0.000650494,205.2635
0.0008067675,0.000657098,204.8071
0.0008067675,0.000663702,204.3508
0.0008067675,0.000670306,203.8945
0.0008067675,0.00067691,203.4381
0.0008067675,0.0006835141,202.9818
0.0008067675,0.000690118,202.5255
0.0008067675,0.000696722,202.0692
0.0008067675,0.000703326,201.6128
0.0008067675,0.00070993,201.1565
0.0008067675,0.000716534,200.7002
0.0008067675,0.000723138,200.2438
0.0008067675,0.000729742,199.7875
0.0008067675,0.000736346,199.3312
0.0008067675,0.00074295,198.8749
0.0008067675,0.000749554,198.4186
0.0008067675,0.000756158,197.9623
0.0008067675,0.000762762,197.506
0.0008067675,0.000769366,197.0496
0.0008067675,0.0007759701,196.5933
0.0008067675,0.000782574,196.137
0.0008067675,0.000789178,195.6807
0.0008067675,0.000795782,195.2244
0.0008067675,0.000802386,194.7681
0.0008067675,0.00080899,194.3118
0.0008067675,0.000815594,193.8554
0.0008067675,0.000822198,193.3991
0.0008067675,0.000828802,192.9428
0.0008067675,0.000835406,192.4866
0.0008067675,0.00084201,192.0303
0.0008067675,0.000848614,191.574
0.0008067675,0.000855218,191.1177
0.0008067675,0.000861822,190.6614
0.0008067675,0.0008684261,190.2051
0.0008067675,0.00087503,189.7488
0.0008067675,0.000881634,189.2925
0.0008067675,0.000888238,188.8362
0.0008067675,0.000894842,188.3799
0.0008067675,0.000901446,187.9236
0.0008067675,0.00090805,187.4673
0.0008067675,0.000914654,187.0111
0.0008067675,0.000921258,186.5548
0.0008067675,0.000927862,186.0985
0.0008067675,0.000934466,185.6422
0.0008067675,0.00094107,185.186
0.0008067675,0.000947674,184.7297
0.0008067675,0.000954278,184.2734
0.0008067675,0.0009608821,183.8172
0.0008067675,0.000967486,183.3609
0.0008067675,0.0009740901,182.9046
0.0008067675,0.0009806941,182.4483
0.0008067675,0.0009872981,181.9921
0.0008067675,0.000993902,181.5358
0.0008067675,0.001000506,181.0796
0.0008067675,0.00100711,180.6233
0.0008067675,0.001013714,180.1671
0.0008067675,0.001020318,179.7108
0.0008067675,0.001026922,179.2545
0.0008067675,0.001033526,178.7983
0.0008067675,0.00104013,178.342
0.0008067675,0.001046734,177.8857
0.0008067675,0.001053338,177.4295
0.0008067675,0.001059942,176.9732
0.0008067675,0.001066546,176.5169
0.0008067675,0.00107315,176.0606
0.0008067675,0.001079754,175.6044
0.0008067675,0.001086358,175.1481
0.0008067675,0.001092962,174.6919
0.0008067675,0.001099566,174.2356
0.0008067675,0.00110617,173.7793
0.0008067675,0.001112774,173.3231
0.0008067675,0.001119378,172.8668
0.0008067675,0.001125982,172.4106
0.0008067675,0.001132586,171.9543
0.0008067675,0.00113919,171.498
0.0008067675,0.001145794,171.0418
0.0008067675,0.001152398,170.5855
0.0008067675,0.001159002,170.1292
0.0008067675,0.001165606,169.673
0.0008067675,0.00117221,169.2167
0.0008067675,0.001178814,168.7604
0.0008067675,0.001185418,168.3042
0.0008067675,0.001192022,167.8479
0.0008067675,0.001198626,167.3917
0.0008067675,0.00120523,166.9354
0.0008067675,0.001211834,166.4792
0.0008067675,0.001218438,166.0229
0.0008067675,0.001225042,165.5667
0.0008067675,0.001231646,165.1104
0.0008067675,0.00123825,164.6542
0.0008067675,0.001244854,164.1979
0.0008067675,0.001251458,163.7417
0.0008067675,0.001258062,163.2854
0.0008067675,0.001264666,162.8292
0.0008067675,0.00127127,162.3729
0.0008067675,0.001277874,161.9167
0.0008067675,0.001284478,161.4604
0.0008067675,0.001291082,161.0042
0.0008067675,0.001297686,160.548
0.0008067675,0.00130429,160.0917
0.0008067675,0.001310894,159.6355
0.0008137525,3.302E-06,250
0.0008137525,9.906E-06,249.5432
0.0008137525,1.651E-05,249.0865
0.0008137525,2.3114E-05,248.6297
0.0008137525,2.9718E-05,248.173
0.0008137525,3.6322E-05,247.7163
0.0008137525,4.2926E-05,247.2596
0.0008137525,4.953E-05,246.8028
0.0008137525,5.6134E-05,246.3461
0.0008137525,6.273801E-05,245.8894
0.0008137525,6.9342E-05,245.4327
0.0008137525,7.5946E-05,244.976
0.0008137525,8.255E-05,244.5194
0.0008137525,8.9154E-05,244.0627
0.0008137525,9.575801E-05,243.606
0.0008137525,0.000102362,243.1494
0.0008137525,0.000108966,242.6927
0.0008137525,0.00011557,242.2361
0.0008137525,0.000122174,241.7794
0.0008137525,0.000128778,241.3228
0.0008137525,0.000135382,240.8662
0.0008137525,0.000141986,240.4096
0.0008137525,0.00014859,239.953
0.0008137525,0.000155194,239.4964
0.0008137525,0.000161798,239.0398
0.0008137525,0.000168402,238.5832
0.0008137525,0.000175006,238.1266
0.0008137525,0.00018161,237.6701
0.0008137525,0.000188214,237.2135
0.0008137525,0.000194818,236.757
0.0008137525,0.000201422,236.3004
0.0008137525,0.000208026,235.8439
0.0008137525,0.00021463,235.3874
0.0008137525,0.000221234,234.9309
0.0008137525,0.000227838,234.4744
0.0008137525,0.000234442,234.018
0.0008137525,0.000241046,233.5615
0.0008137525,0.00024765,233.105
0.0008137525,0.000254254,232.6486
0.0008137525,0.000260858,232.1921
0.0008137525,0.000267462,231.7356
0.0008137525,0.000274066,231.2792
0.0008137525,0.00028067,230.8227
0.0008137525,0.000287274,230.3663
0.0008137525,0.000293878,229.9098
0.0008137525,0.000300482,229.4534
0.0008137525,0.000307086,228.9969
0.0008137525,0.00031369,228.5405
0.0008137525,0.000320294,228.084
0.0008137525,0.000326898,227.6275
0.0008137525,0.000333502,227.1711
0.0008137525,0.000340106,226.7146
0.0008137525,0.00034671,226.2582
0.0008137525,0.000353314,225.8018
0.0008137525,0.000359918,225.3453
0.0008137525,0.000366522,224.8889
0.0008137525,0.000373126,224.4324
0.0008137525,0.00037973,223.976
0.0008137525,0.000386334,223.5195
0.0008137525,0.000392938,223.0631
0.0008137525,0.000399542,222.6067
0.0008137525,0.000406146,222.1502
0.0008137525,0.00041275,221.6938
0.0008137525,0.000419354,221.2373
0.0008137525,0.000425958,220.7809
0.0008137525,0.000432562,220.3245
0.0008137525,0.000439166,219.868
0.0008137525,0.00044577,219.4116
0.0008137525,0.000452374,218.9552
0.0008137525,0.000458978,218.4988
0.0008137525,0.000465582,218.0423
0.0008137525,0.000472186,217.5859
0.0008137525,0.00047879,217.1295
0.0008137525,0.000485394,216.6731
0.0008137525,0.000491998,216.2167
0.0008137525,0.000498602,215.7603
0.0008137525,0.000505206,215.3038
0.0008137525,0.00051181,214.8474
0.0008137525,0.000518414,214.391
0.0008137525,0.000525018,213.9346
0.0008137525,0.000531622,213.4782
0.0008137525,0.000538226,213.0218
0.0008137525,0.00054483,212.5654
0.0008137525,0.000551434,212.1091
0.0008137525,0.000558038,211.6527
0.0008137525,0.000564642,211.1963
0.0008137525,0.000571246,210.7399
0.0008137525,0.00057785,210.2836
0.0008137525,0.000584454,209.8272
0.0008137525,0.000591058,209.3708
0.0008137525,0.000597662,208.9145
0.0008137525,0.000604266,208.4581
0.0008137525,0.00061087,208.0018
0.0008137525,0.000617474,207.5454
0.0008137525,0.000624078,207.089
0.0008137525,0.000630682,206.6327
0.0008137525,0.000637286,206.1763
0.0008137525,0.00064389,205.72
0.0008137525,0.000650494,205.2636
0.0008137525,0.000657098,204.8073
0.0008137525,0.000663702,204.351
0.0008137525,0.000670306,203.8946
0.0008137525,0.00067691,203.4383
0.0008137525,0.0006835141,202.982
0.0008137525,0.000690118,202.5256
0.0008137525,0.000696722,202.0693
0.0008137525,0.000703326,201.613
0.0008137525,0.00070993,201.1567
0.0008137525,0.000716534,200.7003
0.0008137525,0.000723138,200.244
0.0008137525,0.000729742,199.7877
0.0008137525,0.000736346,199.3314
0.0008137525,0.00074295,198.8751
0.0008137525,0.000749554,198.4188
0.0008137525,0.000756158,197.9624
0.0008137525,0.000762762,197.5061
0.0008137525,0.000769366,197.0498
0.0008137525,0.0007759701,196.5935
0.0008137525,0.000782574,196.1372
0.0008137525,0.000789178,195.6809
0.0008137525,0.000795782,195.2246
0.0008137525,0.000802386,194.7683
0.0008137525,0.00080899,194.3119
0.0008137525,0.000815594,193.8556
